meta_source_row_id,meta_sale_date,price,leverage,studentized_residual,cooks_distance,high_leverage_2p_n,cooks_over_4_n
2622,2014-06-16,435000.0,0.02321663276084482,-0.9049482435232986,0.00016220611132680866,False,False
2620,2014-06-16,685000.0,0.018820048328961114,0.32635372528047674,1.7024249343105064e-05,False,False
2557,2014-06-16,375000.0,0.030533719200438403,-0.8240124047848225,0.00017821048504187734,False,False
2580,2014-06-16,470000.0,0.01708693971742975,0.9139830237727901,0.00012101639014581706,False,False
2530,2014-06-16,460000.0,0.013137646931996039,-0.20118020026938171,4.490040214114767e-06,False,False
2570,2014-06-16,638000.0,0.012810178071537504,0.30999321165136046,1.0391485091896931e-05,False,False
2618,2014-06-16,468500.0,0.015366391366400084,0.0962867408174043,1.2057269320287202e-06,False,False
2562,2014-06-16,902000.0,0.017241830258680757,0.17376057238106302,4.414260242678714e-06,False,False
2588,2014-06-16,552000.0,0.023463131252479702,1.406792102838953,0.00039625606534267327,False,False
2535,2014-06-16,183000.0,0.0397760980047354,0.12196090764315139,5.134636624451193e-06,False,False
2609,2014-06-16,385000.0,0.09814346677499541,-0.5115535970798917,0.00023731488471099262,True,False
2550,2014-06-16,415000.0,0.014955632359706011,-0.88064963182382,9.812373215785661e-05,False,False
2581,2014-06-16,385000.0,0.05352990431264598,0.5268131264693807,0.0001308041429437332,False,False
2594,2014-06-16,245000.0,0.023180898362049257,-0.4040575722060059,3.228653011355091e-05,False,False
2529,2014-06-16,500000.0,0.049161889229423716,-1.0815371623515675,0.0005039919860192896,False,False
2607,2014-06-16,335000.0,0.01755020456797507,-0.860140380102238,0.00011013598581033885,False,False
2576,2014-06-16,632500.0,0.017542950593461837,0.04431833564108791,2.9226358389925875e-07,False,False
2567,2014-06-16,277000.0,0.018121691719735156,-0.45139235192864624,3.133777941038974e-05,False,False
2595,2014-06-16,375000.0,0.05937005381154434,-0.9551567292571231,0.0004798623482945759,False,False
2541,2014-06-16,418000.0,0.023802196934720132,-1.0041699978613081,0.00020488608092180286,False,False
2668,2014-06-17,320000.0,0.027427068216660272,0.5533049106874895,7.19457280397035e-05,False,False
2672,2014-06-17,479000.0,0.026952925552074875,-0.5444250875021055,6.841747995460557e-05,False,False
2625,2014-06-17,837700.0,0.012765151023004018,0.274497015493552,8.118942910406325e-06,False,False
2693,2014-06-17,675000.0,0.04592138692537828,1.315146245107493,0.000693741521019316,False,False
2689,2014-06-17,729000.0,0.040895281379828036,2.167597310287475,0.0016694873546161822,False,True
2630,2014-06-17,235000.0,0.019625379413679034,0.4047478468000359,2.732837759860505e-05,False,False
2705,2014-06-17,294999.0,0.031785694638787554,0.5267002597939898,7.589375324136354e-05,False,False
2623,2014-06-17,242000.0,0.025539720865305204,0.19033154429505636,7.912109733465746e-06,False,False
2717,2014-06-17,720000.0,0.018835626390766524,-0.28094511689554635,1.2626995540246261e-05,False,False
2701,2014-06-17,253000.0,0.030655870208196462,0.9013671532828211,0.00021412031509036148,False,False
2697,2014-06-17,310000.0,0.017109385574906544,-1.2713080281597917,0.00023444963371873893,False,False
2678,2014-06-17,382500.0,0.02464430830412767,0.7473594999546759,0.00011760654274229842,False,False
2631,2014-06-17,259000.0,0.03167083408663807,0.07124247197890225,1.3833535937938273e-06,False,False
2686,2014-06-17,493000.0,0.01571582722366105,-0.05720613465722312,4.3543236462401735e-07,False,False
2714,2014-06-17,1728000.0,0.027914417745196374,1.0959394913206506,0.00028741933418685166,False,False
2652,2014-06-17,738500.0,0.01609282283071589,0.8809304895910557,0.00010577429475829341,False,False
2703,2014-06-17,554000.0,0.0352072307174634,1.791471612329424,0.0009759699403768831,False,False
2681,2014-06-17,840000.0,0.028236516514434762,0.05865908180907721,8.331818824052257e-07,False,False
2641,2014-06-17,605500.0,0.023575615644715907,-0.01717755095376782,5.936981161408894e-08,False,False
2691,2014-06-17,465000.0,0.08594531113144502,-1.3722506468905569,0.0014754878907627092,True,True
2709,2014-06-17,725000.0,0.011792136414737642,0.10727805753054434,1.144418172640103e-06,False,False
2683,2014-06-17,402000.0,0.014325490920629402,0.4038150636540792,1.974966682670287e-05,False,False
2676,2014-06-17,440000.0,0.01563528905032907,0.5160281737308992,3.524645631890373e-05,False,False
2667,2014-06-17,605000.0,0.011301704887039521,0.09485155571600161,8.570138651504254e-07,False,False
2707,2014-06-17,752000.0,0.046377238609747296,0.21183767484485969,1.8186680351617083e-05,False,False
2637,2014-06-17,499500.0,0.015846787495701176,-0.4879887754233113,3.195338990335625e-05,False,False
2666,2014-06-17,854000.0,0.013520011099740992,-0.02398063471374369,6.567935356558039e-08,False,False
2695,2014-06-17,809000.0,0.03439285572892137,0.47648186970994305,6.738749025525891e-05,False,False
2669,2014-06-17,229950.0,0.016177419455402797,-0.6262121611035472,5.3734623316353506e-05,False,False
2649,2014-06-17,260000.0,0.054399462378987934,0.531398515732798,0.00013537744870684826,False,False
2640,2014-06-17,550000.0,0.054657236756269795,0.6722339392378341,0.0002177298592437981,False,False
2653,2014-06-17,545000.0,0.01255607569831979,-0.2504058674513291,6.6443000908048585e-06,False,False
2710,2014-06-17,345000.0,0.016289934767493963,-0.01362743602205484,2.5627089618707438e-08,False,False
2632,2014-06-17,866059.0,0.035654262831861905,0.21926432742816426,1.4812672223964749e-05,False,False
2656,2014-06-17,170000.0,0.05418393516916889,-2.410362422931549,0.0027736222139419283,False,True
2677,2014-06-17,506000.0,0.033936657814305826,0.20487175071201907,1.228701470036054e-05,False,False
2700,2014-06-17,1538000.0,0.025306828064870945,2.7339803425268054,0.001617258044365351,False,True
2711,2014-06-17,206000.0,0.040425866528981426,0.2919927713086478,2.993255293820317e-05,False,False
4503,2014-06-17,329333.33,0.02403840330972168,0.14410614877246875,4.2624241731989235e-06,False,False
2664,2014-06-17,669000.0,0.028968571006732613,-0.01492224685019352,5.5358074978228433e-08,False,False
2671,2014-06-17,1170000.0,0.02553561823128564,0.4039339854315984,3.5630338662915334e-05,False,False
2661,2014-06-17,380000.0,0.025980044824342796,0.49178399508364473,5.375756352852882e-05,False,False
2660,2014-06-17,1010000.0,0.05588357698164084,-0.23752819275294826,2.782964888131039e-05,False,False
2721,2014-06-17,286800.0,0.030090985475506427,0.5839596904701055,8.816372041003262e-05,False,False
2674,2014-06-17,472000.0,0.03607846944276502,-0.588659995195677,0.00010808221173657252,False,False
2687,2014-06-17,142500.0,0.034575490170181716,-2.9454432970744815,0.002589226912288328,False,True
2626,2014-06-17,210000.0,0.034486467465784876,-1.4465807278433829,0.0006228657481119909,False,False
2663,2014-06-17,1008000.0,0.013307354851556236,1.0914315621571693,0.0001338818232389874,False,False
2648,2014-06-17,250000.0,0.016010428974320923,-0.7403953452510804,7.43290507069636e-05,False,False
2690,2014-06-17,465000.0,0.02933990582436305,-1.2031007455349263,0.0003645980033827037,False,False
2708,2014-06-17,451000.0,0.017926333440729775,-0.23771026869729445,8.595319886457954e-06,False,False
2718,2014-06-17,824000.0,0.05232909219243928,-1.126158800622171,0.0005835844027632431,False,False
2657,2014-06-17,616000.0,0.014628921368909462,0.11101831334721446,1.5248267362187136e-06,False,False
4505,2014-06-17,331366.67,0.022274385653267365,0.5343541026134526,5.420830051551688e-05,False,False
2692,2014-06-17,280000.0,0.03204893923533397,0.1462284099304475,5.899871172670201e-06,False,False
2644,2014-06-17,247200.0,0.03112070231576275,0.423562286601763,4.8021202977829294e-05,False,False
2675,2014-06-17,198000.0,0.017420847480306312,-0.00733441477160027,7.947882164477857e-09,False,False
2670,2014-06-17,255000.0,0.030912872802103197,0.01594579267689844,6.759079001158624e-08,False,False
2696,2014-06-17,400000.0,0.030351735165008446,0.14215465938662253,5.2712091886044905e-06,False,False
2702,2014-06-17,330000.0,0.019419792456869495,-1.0148645073940104,0.0001699794202861252,False,False
2665,2014-06-17,260000.0,0.0838335256423191,-0.15313274949149303,1.788126543820045e-05,True,False
4499,2014-06-17,171224.8,0.020950739133252017,-1.5629028714692987,0.00043558963552736804,False,False
2719,2014-06-17,936000.0,0.035014502133204894,0.3529451136460409,3.766693392180237e-05,False,False
4504,2014-06-17,225279.43,0.01572548772425031,-0.8300937214123796,9.174045645624518e-05,False,False
2698,2014-06-17,435000.0,0.013234807121786207,-0.19103453574605778,4.078930665956598e-06,False,False
2624,2014-06-17,325000.0,0.015742533725171426,-0.03616717346579764,1.7434673016600204e-07,False,False
2627,2014-06-17,187500.0,0.0159712219960641,-0.21465915406872288,6.2322939336671015e-06,False,False
2658,2014-06-17,640000.0,0.03556324996983898,0.16458602673324205,8.324005674273954e-06,False,False
2682,2014-06-17,479500.0,0.0196164061909226,-0.11336295424030417,2.142813998951243e-06,False,False
2724,2014-06-17,435000.0,0.025126663435008467,-0.509632420012363,5.578526229899147e-05,False,False
2716,2014-06-17,430000.0,0.026888869523702508,0.31021105671419585,2.2158655414167827e-05,False,False
2642,2014-06-17,421000.0,0.05397242338352723,-0.7388006089046665,0.00025950239215453416,False,False
2688,2014-06-17,250000.0,0.04112753228211299,1.174269953653339,0.0004928632701853519,False,False
2643,2014-06-17,536000.0,0.017023017562462855,0.03381406793547481,1.650086816354952e-07,False,False
2659,2014-06-17,332000.0,0.019412796733231985,-0.11495978837657694,2.180281406180031e-06,False,False
4502,2014-06-17,233166.67,0.03370071944279934,-4.139945372869244,0.004981217339723807,False,True
2639,2014-06-17,458000.0,0.03399825210165833,-1.424054737861619,0.0005947723870556345,False,False
2636,2014-06-17,475000.0,0.044015555762184855,-1.796137235930717,0.0012378076175200193,False,True
2712,2014-06-17,2027000.0,0.03392297417744369,0.7104835272066045,0.00014770967672368934,False,False
2699,2014-06-17,465950.0,0.01433450951437193,0.3086677328145798,1.1546610170396821e-05,False,False
4501,2014-06-17,540000.0,0.023135864653441918,-2.2443276915541834,0.0009941292675510888,False,False
2654,2014-06-17,342000.0,0.02227037011336408,1.219650612879336,0.00028235682433966,False,False
2629,2014-06-17,272000.0,0.026594846524294943,0.8909691591085787,0.00018073736384272333,False,False
2684,2014-06-17,549000.0,0.017115152832192254,0.820911963281183,9.778901357750961e-05,False,False
2655,2014-06-17,4668000.0,0.16232857717103194,0.7018729828546615,0.0007955309623025508,True,False
2646,2014-06-17,204950.0,0.015472026593769395,-0.4934768757518211,3.189124764097461e-05,False,False
2680,2014-06-17,560000.0,0.041743185467678856,0.3093467043051482,3.4738687999026075e-05,False,False
4506,2014-06-17,460886.92,0.016062835296830225,-0.5319456424843847,3.849533529723057e-05,False,False
2720,2014-06-17,535000.0,0.014862566189265514,-0.025724730641887184,8.31988657962929e-08,False,False
2634,2014-06-17,405000.0,0.04367680483377512,0.13780286724918414,7.227389036017716e-06,False,False
2713,2014-06-17,2475000.0,0.04509109563681163,2.431129848852225,0.002325754714451342,False,True
2704,2014-06-17,350000.0,0.038976902010945974,-1.8599225654543596,0.0011691816006864832,False,True
2723,2014-06-17,345000.0,0.028534553820139696,-0.2333914529821518,1.333313810612783e-05,False,False
2715,2014-06-17,580000.0,0.03485756214945013,-0.42363994021783075,5.401546862403794e-05,False,False
2650,2014-06-17,547000.0,0.015350937536868892,0.4442664489660201,2.5642432432754433e-05,False,False
2679,2014-06-17,269500.0,0.022777760523039037,-0.21543972595250319,9.015462483883263e-06,False,False
2725,2014-06-17,1555000.0,0.029949243237077094,0.22162202171412868,1.2636766852736406e-05,False,False
4498,2014-06-17,645325.0,0.017745717434370478,-1.0498904535770037,0.00016594965677263268,False,False
2633,2014-06-17,473000.0,0.019661630501783017,0.6247426666208581,6.523258927101108e-05,False,False
2685,2014-06-17,449950.0,0.021649714965564684,-0.17950215595973376,5.9417708568829655e-06,False,False
2628,2014-06-17,560000.0,0.02936298818537489,1.3416886757523587,0.0004538012263412081,False,False
2706,2014-06-17,1185001.0,0.027340464393129343,0.2624884632455987,1.6139282842990774e-05,False,False
2694,2014-06-17,667500.0,0.014098423942987826,0.47758692642092515,2.7180698828200254e-05,False,False
2662,2014-06-17,415000.0,0.050055516407991496,-0.43172569289557644,8.184426736944105e-05,False,False
2673,2014-06-17,1200000.0,0.04736357666763197,0.9565813541744782,0.00037912278402937394,False,False
2651,2014-06-17,379900.0,0.024634967385365802,-1.2389354459610786,0.00032307319034000515,False,False
2635,2014-06-17,870000.0,0.030502501987070746,-0.7914479413819097,0.00016422990172692395,False,False
2638,2014-06-17,386000.0,0.02579513896169859,0.0222236683389851,1.0897774767333004e-07,False,False
2722,2014-06-17,350000.0,0.01659536241243134,-1.1824305685437877,0.00019661857326617563,False,False
2645,2014-06-17,250000.0,0.020750388834879452,-0.5743813863044392,5.825756124355385e-05,False,False
2647,2014-06-17,430000.0,0.016186264356536834,0.14208084191843984,2.767728878032521e-06,False,False
2726,2014-06-17,1325000.0,0.034410804856397165,0.8276223722217244,0.00020341624411279163,False,False
2784,2014-06-18,240000.0,0.034685643375929276,0.13448973674982523,5.415992199930774e-06,False,False
2785,2014-06-18,574950.0,0.01790655750628778,-0.5571443474285502,4.716431180892772e-05,False,False
2745,2014-06-18,384400.0,0.021536517837720648,-0.05092976151081067,4.7576545208424007e-07,False,False
2733,2014-06-18,475000.0,0.01860817671767681,0.6683068761454127,7.057193080865356e-05,False,False
2790,2014-06-18,507000.0,0.01175715529426069,0.17480812552414873,3.0295670016513326e-06,False,False
2793,2014-06-18,424000.0,0.013793098498759315,0.1370589925842811,2.1894126588661574e-06,False,False
4511,2014-06-18,690408.62,0.015052527484777811,-0.3366930007716016,1.4437210521032845e-05,False,False
2777,2014-06-18,850000.0,0.02147931228896427,-0.8309509627073017,0.0001263048143995703,False,False
2773,2014-06-18,3000000.0,0.07123953320700793,1.3242465424249532,0.0011209178710591624,True,True
2801,2014-06-18,825000.0,0.03244686136506611,0.762779574509408,0.000162597824766348,False,False
2762,2014-06-18,4489000.0,0.04576683567413592,2.955201179989415,0.003490512815577746,False,True
2769,2014-06-18,230000.0,0.017262187008738605,0.16056742908708876,3.773912371737276e-06,False,False
2752,2014-06-18,264000.0,0.02486641066022449,0.17783429438894383,6.72045645337614e-06,False,False
2736,2014-06-18,284950.0,0.018972509489353195,0.3848842545963653,2.387386010439543e-05,False,False
2749,2014-06-18,507000.0,0.026392393321302974,-0.6028992283757535,8.211131861999093e-05,False,False
2787,2014-06-18,1160000.0,0.01970192863043524,0.18207336347398825,5.552162614035065e-06,False,False
2778,2014-06-18,410000.0,0.03624757182342522,0.3010010014989736,2.8396712791093524e-05,False,False
2814,2014-06-18,267000.0,0.04428381622730239,0.7506582705602027,0.0002175802148813389,False,False
2796,2014-06-18,300000.0,0.016979124620615904,0.05217243186528139,3.9179011138988315e-07,False,False
2772,2014-06-18,650000.0,0.017524342658536696,-0.24957056430714689,9.258175598198766e-06,False,False
2760,2014-06-18,562000.0,0.03110386390997172,0.6826968685623446,0.0001246842779636593,False,False
2774,2014-06-18,192500.0,0.07079473331408048,0.42053653544488256,0.00011228338745946367,True,False
2799,2014-06-18,515500.0,0.030967859134175824,0.2763260623172427,2.0334591457623176e-05,False,False
2800,2014-06-18,554000.0,0.04415317476966174,1.6610298104892398,0.0010620555722681503,False,False
2758,2014-06-18,325000.0,0.017206483222029,-0.18326639095377148,4.900204911140054e-06,False,False
2729,2014-06-18,1384000.0,0.02511158699376903,0.41286238605517933,3.6588840052800064e-05,False,False
2761,2014-06-18,540000.0,0.02676807129724781,0.2338181052295092,1.2530712322607312e-05,False,False
2754,2014-06-18,365000.0,0.018148055380466654,-0.2291621478952354,8.088884114786704e-06,False,False
2734,2014-06-18,250275.0,0.05343592220278687,0.4596625650324594,9.939861116731582e-05,False,False
2728,2014-06-18,770000.0,0.012720167643642533,0.005167537319823107,2.8670717861724922e-09,False,False
2804,2014-06-18,299000.0,0.01804077013797112,-0.17491663332472115,4.684277228743871e-06,False,False
2757,2014-06-18,295000.0,0.1768982525494042,0.2009909187338237,7.235051783294117e-05,True,False
2780,2014-06-18,469000.0,0.03639728898560113,0.1835403023784662,1.0603583565999418e-05,False,False
2743,2014-06-18,975000.0,0.020986843484192552,0.280642920883416,1.406972253801006e-05,False,False
2738,2014-06-18,242000.0,0.017666225605805927,0.14882479716643657,3.3193576500093917e-06,False,False
2797,2014-06-18,615000.0,0.016892856889249505,0.3670653905693969,1.929336060291351e-05,False,False
2792,2014-06-18,688000.0,0.01729791462165868,-0.6539647260596559,6.273346457433154e-05,False,False
2763,2014-06-18,279950.0,0.027442585379806594,0.07217367372822729,1.2248591555222162e-06,False,False
2808,2014-06-18,564000.0,0.017540290977720585,0.7118850380176056,7.539812210723495e-05,False,False
2748,2014-06-18,764000.0,0.014942679410460846,0.6848244358401804,5.9284918450095054e-05,False,False
2768,2014-06-18,1400000.0,0.03495594539756108,1.8779595053967102,0.0010645476690672629,False,False
2731,2014-06-18,322500.0,0.01670733499546579,0.41433296947864484,2.4307602187811267e-05,False,False
2786,2014-06-18,180000.0,0.0288981437374749,-1.814189338754007,0.0008161859932126664,False,False
2756,2014-06-18,375000.0,0.0280840589064561,-0.6553019483944517,0.00010340292937342285,False,False
2802,2014-06-18,855000.0,0.03817103002864844,0.11402295621260565,4.29971205607343e-06,False,False
2783,2014-06-18,568450.0,0.028385613660510567,0.7824481107141804,0.00014905076088010005,False,False
2737,2014-06-18,264950.0,0.03451195534354795,0.06010797145795818,1.0762311609988135e-06,False,False
2739,2014-06-18,913000.0,0.017121575972508907,0.4334017271148558,2.7267414805926974e-05,False,False
2803,2014-06-18,315000.0,0.01651790219948674,0.35377191191767526,1.7516764159083697e-05,False,False
2759,2014-06-18,265000.0,0.027851920194590346,0.6190344164714707,9.148945988462806e-05,False,False
2732,2014-06-18,1600000.0,0.04193791621390752,0.74487710518102,0.00020239566224714624,False,False
2750,2014-06-18,545500.0,0.0408639592500869,1.4433650566126608,0.0007396586830574435,False,False
2817,2014-06-18,485000.0,0.020499372021634682,-0.05146361275437831,4.6190762687169956e-07,False,False
2806,2014-06-18,465000.0,0.028327521583081106,0.508882544384966,6.291331061018373e-05,False,False
2805,2014-06-18,650000.0,0.026099075249155723,-0.018608558578656616,7.733116682288212e-08,False,False
2730,2014-06-18,330000.0,0.032395636457149476,-0.288855214847876,2.327919066707292e-05,False,False
2791,2014-06-18,287500.0,0.01579627815235246,-0.35518536805289275,1.6873246714359855e-05,False,False
2775,2014-06-18,239950.0,0.015315653678893149,0.19040849219448122,4.699264448173948e-06,False,False
2727,2014-06-18,461000.0,0.023092061454970836,-0.17027012865564845,5.710902532411739e-06,False,False
2767,2014-06-18,440000.0,0.020293335165448723,-0.34811888651585243,2.0918536208328826e-05,False,False
2794,2014-06-18,400000.0,0.02958797666184365,-0.573756662410386,8.364371927557631e-05,False,False
2741,2014-06-18,711000.0,0.024938111102395945,0.3041671273732518,1.9718536551368046e-05,False,False
2740,2014-06-18,555000.0,0.02899723915272301,-0.4315385126955294,4.6344058155246497e-05,False,False
2735,2014-06-18,274500.0,0.01620712024854043,0.3294397785073721,1.489954505804066e-05,False,False
2779,2014-06-18,570000.0,0.01629175821477785,-0.2623818208331444,9.501406154742997e-06,False,False
2771,2014-06-18,175000.0,0.03862350338599077,-1.0277584281081902,0.00035363806994955806,False,False
4507,2014-06-18,337945.75,0.02986395840731937,-0.2983824316007638,2.2839152494233606e-05,False,False
2764,2014-06-18,540000.0,0.03672964235804721,0.22484332433945292,1.606376170180009e-05,False,False
2820,2014-06-18,690000.0,0.023651662867180484,1.0992291776936232,0.00024392265488074513,False,False
2742,2014-06-18,403500.0,0.05303052164510483,-1.3399318304374026,0.0008378650589051285,False,False
2782,2014-06-18,739888.0,0.04710680543285746,-0.7206248303432108,0.0002139324312822358,False,False
2818,2014-06-18,482000.0,0.012608451185454922,0.028797317866495257,8.824602867083438e-08,False,False
2795,2014-06-18,620000.0,0.016454786493869084,1.3985239320323164,0.0002726820067532074,False,False
2770,2014-06-18,455000.0,0.027732114127037508,2.210700698214143,0.0011616510475008232,False,True
2744,2014-06-18,253779.0,0.052242161685463306,-0.9916930968326115,0.00045174888390311923,False,False
2811,2014-06-18,309000.0,0.024781585538852346,0.30330288450291576,1.948045208001185e-05,False,False
2798,2014-06-18,206000.0,0.053385740893351435,-0.8207795642979536,0.000316609583111647,False,False
2809,2014-06-18,515000.0,0.028187196400558084,0.0035608204190970584,3.0647013686523086e-09,False,False
2781,2014-06-18,559000.0,0.04051891800861687,1.1985259930552308,0.0005055162165298003,False,False
2746,2014-06-18,646000.0,0.028860943664683142,-0.5318495912975522,7.005280347812132e-05,False,False
2816,2014-06-18,1399950.0,0.018470606813645096,1.1902523206376776,0.00022216450922395585,False,False
2788,2014-06-18,300000.0,0.03670462546441142,-0.9728902666475825,0.0003005438135887177,False,False
2813,2014-06-18,415000.0,0.016790678288735483,0.20911720946447615,6.223297418525661e-06,False,False
2747,2014-06-18,415000.0,0.0219239629698475,0.7638510236654726,0.00010898896415184629,False,False
2751,2014-06-18,450000.0,0.013899230123260609,0.08544513034749356,8.575566809959938e-07,False,False
2819,2014-06-18,535000.0,0.022098005635251605,0.1528270799333922,4.398221856045402e-06,False,False
2755,2014-06-18,343566.0,0.022166921843694704,-0.289345033792964,1.5815811670345705e-05,False,False
2766,2014-06-18,190000.0,0.04291824220661486,-1.251247138890626,0.000585056537544472,False,False
2765,2014-06-18,310000.0,0.03214710443421731,-0.4494406783164991,5.591083985394355e-05,False,False
2753,2014-06-18,650000.0,0.04294609729354454,0.6791455668497103,0.00017247724215131114,False,False
4509,2014-06-18,243069.23,0.020831337821214158,0.027168429809264608,1.3086017257381292e-07,False,False
2789,2014-06-18,630000.0,0.02241714484843582,0.48099177466613846,4.421002647608456e-05,False,False
2776,2014-06-18,175000.0,0.04247454298427053,-1.6517857456721374,0.001008566566781107,False,False
2807,2014-06-18,535000.0,0.01705661829495375,0.05288001671918088,4.043582881502533e-07,False,False
2812,2014-06-18,536751.0,0.03271769032580058,0.8730024122358694,0.00021482213758674897,False,False
2815,2014-06-18,820000.0,0.018139308844968394,-0.4228529452419927,2.7527599152374727e-05,False,False
2810,2014-06-18,580000.0,0.015463201202939869,0.382504995858127,1.914963193771937e-05,False,False
2908,2014-06-19,232603.0,0.04070914167659541,-0.22585554636034388,1.8039392744330633e-05,False,False
2877,2014-06-19,240000.0,0.04449078978012727,-1.2511171416714773,0.0006073652500283545,False,False
2884,2014-06-19,1240000.0,0.02794690748562012,-0.959996779667799,0.000220801529434551,False,False
2902,2014-06-19,319950.0,0.02651946775866834,0.869589431810122,0.0001716661996642653,False,False
2835,2014-06-19,659500.0,0.016818735173498356,-0.3779112918146471,2.0359083767548256e-05,False,False
2911,2014-06-19,750000.0,0.05824742249945547,-0.8102227013026201,0.00033835099917935857,False,False
2824,2014-06-19,210000.0,0.018070461536291275,-0.5579267108284198,4.7737753970872465e-05,False,False
2860,2014-06-19,186000.0,0.05060594037632396,0.01012823128030661,4.556600604196592e-08,False,False
4513,2014-06-19,220083.33,0.032276877660089964,0.27657489935603535,2.126104849670786e-05,False,False
2893,2014-06-19,507000.0,0.025798642039355058,-0.23776930854883482,1.2476088869002967e-05,False,False
4517,2014-06-19,323833.33,0.035699046017177216,-1.823755850721877,0.0010261153029201054,False,False
2829,2014-06-19,450000.0,0.017582902778243703,-0.673129138578073,6.757875683704233e-05,False,False
2843,2014-06-19,350000.0,0.026108416110601995,-0.9007484913325027,0.0001812574031909978,False,False
2906,2014-06-19,585000.0,0.016294948792726416,-0.5446941850885897,4.095550925388655e-05,False,False
2852,2014-06-19,506000.0,0.03619581853034615,0.28725681906160977,2.5824328883330748e-05,False,False
2900,2014-06-19,600000.0,0.017512299997133995,-0.3401527124789108,1.718631222096398e-05,False,False
2914,2014-06-19,330000.0,0.020604051781257293,0.054044829857237645,5.120606362479539e-07,False,False
2863,2014-06-19,287000.0,0.06550266240576891,1.6957592297604274,0.001679685670422913,False,True
2823,2014-06-19,269900.0,0.01677065860485072,-0.03822732189180301,2.077120963998042e-07,False,False
2880,2014-06-19,1068000.0,0.046253835953715905,0.7302818905666909,0.00021553349329483034,False,False
2825,2014-06-19,429900.0,0.01624403921644313,0.24460967415016732,8.233275816017699e-06,False,False
2836,2014-06-19,200000.0,0.047189039369188945,0.580463682532638,0.00013906032865809278,False,False
2905,2014-06-19,390000.0,0.013981062997657112,-0.23201662085600305,6.3608021225677255e-06,False,False
2876,2014-06-19,436000.0,0.02957214881720513,0.5828972527287477,8.628243672555318e-05,False,False
2840,2014-06-19,197500.0,0.026131566633458364,-1.9664041525062026,0.0008646283622120864,False,False
2910,2014-06-19,607500.0,0.026728527706481903,0.3724889653128222,3.1753135776240835e-05,False,False
2867,2014-06-19,399888.0,0.025101058582568003,-0.47977537469386017,4.938864360550652e-05,False,False
2837,2014-06-19,280000.0,0.019191191343022815,-0.3573822060152885,2.0825823453920622e-05,False,False
4515,2014-06-19,297857.14,0.03472055013913655,-1.3875720696301919,0.0005771163657022354,False,False
2881,2014-06-19,352450.0,0.02884174673976725,-0.21199924211997606,1.1122922835504017e-05,False,False
2845,2014-06-19,519000.0,0.053104789282425374,1.0647819066043147,0.0005298730720689312,False,False
2866,2014-06-19,340000.0,0.017181728969678733,-0.7570494886393873,8.349509001709455e-05,False,False
2851,2014-06-19,380000.0,0.023241570480438012,-0.27169321179792943,1.46370862683363e-05,False,False
2858,2014-06-19,120000.0,0.06889197008274661,-1.1698699435842959,0.0008438445553592965,True,False
2864,2014-06-19,510000.0,0.0433913142698934,-0.21429142669626952,1.735788597977169e-05,False,False
2865,2014-06-19,249000.0,0.02585057924458506,1.0593059761230819,0.00024814544124199993,False,False
2849,2014-06-19,437000.0,0.01749406113719082,0.06390594098969325,6.059777493597864e-07,False,False
2856,2014-06-19,520000.0,0.030072776247198826,1.9583752033791642,0.000990934458693625,False,False
2869,2014-06-19,899000.0,0.03862770464423787,1.496560106336581,0.000749919042417311,False,False
2832,2014-06-19,580000.0,0.02677937585462925,0.12006812198868116,3.3056992289519775e-06,False,False
2912,2014-06-19,728050.0,0.01663377320449838,0.7116638795845436,7.139110248023816e-05,False,False
2889,2014-06-19,505000.0,0.016681290958386857,0.1805954843976663,4.610710806190073e-06,False,False
2887,2014-06-19,850000.0,0.03638195963320895,0.3630725168914306,4.147502641025992e-05,False,False
2839,2014-06-19,346150.0,0.021096608646367088,-0.16578895973129543,4.936314033538272e-06,False,False
2904,2014-06-19,775000.0,0.016959564547646994,0.15767628284227495,3.5743313903094105e-06,False,False
2903,2014-06-19,712000.0,0.017866844271759844,-0.2730695309584101,1.130427521025576e-05,False,False
2871,2014-06-19,385000.0,0.032879627207977546,0.9179141730133167,0.000238709255361483,False,False
2861,2014-06-19,756000.0,0.03785863211872981,-0.22266055265010154,1.6256661010069145e-05,False,False
2898,2014-06-19,265000.0,0.01643168665562178,0.2316824788349985,7.4727895508705e-06,False,False
2859,2014-06-19,1440000.0,0.04047909160104829,2.2250548417981997,0.0017405099425612633,False,True
2827,2014-06-19,360000.0,0.017361708206603967,-0.33011355641127416,1.6045167003835033e-05,False,False
2882,2014-06-19,335000.0,0.018918824572819543,-0.8568678789152028,0.0001179874152637335,False,False
4518,2014-06-19,309000.0,0.024780951399078294,-1.6132791688609265,0.0005511294347853233,False,False
2888,2014-06-19,930000.0,0.02675981798200469,0.5251820706083268,6.319775631867366e-05,False,False
2901,2014-06-19,470000.0,0.01778198240252546,1.7874655965136657,0.00048202150782004324,False,False
2891,2014-06-19,275000.0,0.01604541028347789,0.05033264062093464,3.4426585907072186e-07,False,False
2875,2014-06-19,232500.0,0.01753202531693049,0.8673191425615335,0.0001118639895277192,False,False
2833,2014-06-19,464000.0,0.03961723788434607,-0.13283577916056968,6.065808926196342e-06,False,False
4514,2014-06-19,280000.0,0.021447359120165294,-3.7534733083064684,0.002573208919494856,False,True
2907,2014-06-19,1027000.0,0.04313880962323746,-0.7380080405062918,0.00020462569031035413,False,False
