meta_source_row_id,meta_sale_date,price,isolation_score,robust_mahalanobis_sq,isolation_top_1pct,robust_distance_top_1pct,consensus_anomaly
1905,2014-06-04,411715.0,0.06381196965792008,9.692037633361759,False,False,False
1929,2014-06-04,455000.0,0.047229335847085385,17.32004157186256,False,False,False
1872,2014-06-04,565000.0,0.07271154108050637,11.910419082835572,False,False,False
1893,2014-06-04,375000.0,0.06880623026666816,6.351237240925158,False,False,False
1916,2014-06-04,791000.0,0.0951070036412952,8.513667658019433,False,False,False
1835,2014-06-04,375000.0,0.0429722765125356,13.68823157074693,False,False,False
1926,2014-06-04,765000.0,0.05657875210083285,13.573893271910933,False,False,False
1906,2014-06-04,415000.0,0.1404709806388305,2.4135932248929834,False,False,False
1919,2014-06-04,539000.0,0.07613350987753442,23.95022345061538,False,False,False
1885,2014-06-04,560000.0,0.13938223541156664,3.351668500972807,False,False,False
1886,2014-06-04,519000.0,0.05087038518272635,7.636321464566114,False,False,False
1898,2014-06-04,989000.0,0.04622387509360598,10.933964605817488,False,False,False
1834,2014-06-04,299000.0,-0.028377735202881893,17.83246664612948,False,False,False
1838,2014-06-04,1270000.0,0.062679494489923,10.058807193934834,False,False,False
1928,2014-06-04,520000.0,0.07231790544638123,13.125012419750577,False,False,False
1847,2014-06-04,280000.0,0.0944842476795188,5.231525838742981,False,False,False
1908,2014-06-04,489000.0,0.0441923657444,28.74583321904664,False,False,False
4457,2014-06-04,132500.0,-0.01691563617720382,28.88398824153857,False,False,False
1924,2014-06-04,610000.0,0.10342215428931606,6.7738233368204535,False,False,False
1855,2014-06-04,437000.0,0.07261706535465534,7.402365780858081,False,False,False
1901,2014-06-04,427500.0,0.1403319070268098,2.8551166444953417,False,False,False
1982,2014-06-05,229000.0,0.06151469530584475,8.741272667172801,False,False,False
1986,2014-06-05,547000.0,0.09555273665604852,8.19191234914872,False,False,False
1935,2014-06-05,269000.0,0.07592964779242772,10.858103379626266,False,False,False
1963,2014-06-05,955000.0,-0.05678541081647481,40.28892496132985,False,False,False
1999,2014-06-05,268500.0,0.13323441561063892,3.1689167325947127,False,False,False
1958,2014-06-05,292000.0,0.061778376656692,9.062623181650686,False,False,False
1943,2014-06-05,530000.0,0.0998608683947923,3.73313656349237,False,False,False
1951,2014-06-05,395000.0,0.09879602088622097,4.245183714363206,False,False,False
1964,2014-06-05,725000.0,0.10246605388068547,5.592673341051309,False,False,False
2004,2014-06-05,560000.0,0.13312547305231803,3.5564817920530563,False,False,False
1995,2014-06-05,456000.0,0.06367070412255305,9.81579517623302,False,False,False
1997,2014-06-05,299950.0,0.07854561872287802,6.837926412208564,False,False,False
1992,2014-06-05,270000.0,0.09604454984668931,7.206612493691851,False,False,False
1950,2014-06-05,540000.0,0.09324844122883663,7.678832751376942,False,False,False
4314,2014-06-05,375000.0,0.10930963366720481,7.256786994321303,False,False,False
4462,2014-06-05,420642.86,0.10996336933235551,4.465889800319099,False,False,False
1975,2014-06-05,1800000.0,-0.010135308840472201,21.46569418389981,False,False,False
1966,2014-06-05,492000.0,0.02284727159069533,13.874048223971505,False,False,False
1978,2014-06-05,749000.0,0.1353301856033851,3.6681870660269063,False,False,False
1969,2014-06-05,545000.0,0.026142676593059966,17.731802489770146,False,False,False
1990,2014-06-05,799000.0,0.07775385480057034,7.662592350545266,False,False,False
1961,2014-06-05,395000.0,0.0768322235943753,9.807270032846718,False,False,False
1989,2014-06-05,189000.0,0.11097917546233282,4.770265146710069,False,False,False
1939,2014-06-05,647500.0,0.017058990494383253,13.458332212739677,False,False,False
1967,2014-06-05,250000.0,0.04608501743028798,14.711951199353246,False,False,False
1948,2014-06-05,749950.0,0.08239000030253885,7.93463105954111,False,False,False
1994,2014-06-05,237000.0,0.11496322768407635,4.392787577903945,False,False,False
2000,2014-06-05,385000.0,0.10882639846232978,5.722218963571339,False,False,False
2003,2014-06-05,886000.0,0.04195419018641844,10.711014345975524,False,False,False
2007,2014-06-05,270000.0,0.10341707544616591,6.149410587442157,False,False,False
2011,2014-06-05,584000.0,0.07882980416710567,18.554349086890095,False,False,False
1946,2014-06-05,798000.0,0.1003435692869637,11.737120750548053,False,False,False
1938,2014-06-05,425000.0,0.04458700492144274,6.904706100290782,False,False,False
1947,2014-06-05,297500.0,0.13798112205257984,3.108501432738742,False,False,False
1952,2014-06-05,1300000.0,-0.16558929007800105,34.45053839416284,True,False,False
1955,2014-06-05,210000.0,0.09979640781061178,7.753631056016376,False,False,False
1983,2014-06-05,530000.0,0.03923013081733551,15.197305802085422,False,False,False
2001,2014-06-05,376000.0,0.13676013847324847,2.4458080261910515,False,False,False
1974,2014-06-05,372500.0,0.08707420421896622,9.529181374003722,False,False,False
4461,2014-06-05,535000.0,0.03268782410634902,7.637539846201637,False,False,False
1937,2014-06-05,630000.0,0.010277947626508688,19.524272885064125,False,False,False
1976,2014-06-05,255000.0,0.13448701393771956,3.007226272881713,False,False,False
1931,2014-06-05,279950.0,0.10098093057704083,8.024586166761576,False,False,False
4463,2014-06-05,132250.0,0.1304069629976763,3.6839414006196822,False,False,False
1984,2014-06-05,499950.0,0.14050512110287322,3.396116115893472,False,False,False
1957,2014-06-05,546000.0,0.07609968251176791,8.067424386301644,False,False,False
2010,2014-06-05,465000.0,0.04161878495561805,11.035893565844175,False,False,False
2008,2014-06-05,411605.0,0.12129471018876037,5.397931117192782,False,False,False
1954,2014-06-05,214100.0,0.08241134425947405,9.515959232137982,False,False,False
2005,2014-06-05,343000.0,0.13649495372976056,2.9037563357507588,False,False,False
2002,2014-06-05,605004.0,0.08361310458015109,8.326649068780943,False,False,False
4466,2014-06-05,2560498.33,0.014592565025995596,20.893449072843588,False,False,False
1991,2014-06-05,257000.0,0.08329470388608812,10.666272459478952,False,False,False
1996,2014-06-05,355500.0,0.14012177107989982,4.042980214571822,False,False,False
1971,2014-06-05,640000.0,0.009237459213170263,16.687966638571485,False,False,False
4464,2014-06-05,237227.86,0.1102858618663794,3.566121390325321,False,False,False
1970,2014-06-05,555000.0,0.0979199509884533,6.7376974382112165,False,False,False
4460,2014-06-05,592105.71,0.1208397831387506,12.633756057600852,False,False,False
1956,2014-06-05,499500.0,0.08451221140265347,9.817424011669221,False,False,False
1988,2014-06-05,499000.0,0.05976597425332297,18.823818592519498,False,False,False
1981,2014-06-05,165000.0,0.052812101723313354,8.619171092427877,False,False,False
1965,2014-06-05,335000.0,0.1384249673645841,3.9060196666319116,False,False,False
2012,2014-06-05,275000.0,0.05791745344460275,18.088508778175548,False,False,False
1993,2014-06-05,453500.0,0.05474741519856635,5.233932561916737,False,False,False
1960,2014-06-05,240000.0,0.10312279826514903,5.298106637961934,False,False,False
1962,2014-06-05,795000.0,0.08707890852091649,14.19589378894521,False,False,False
4465,2014-06-05,440825.0,0.010287018083473765,11.438870143177603,False,False,False
2009,2014-06-05,550000.0,0.13920752926002306,3.7929455115073516,False,False,False
1940,2014-06-05,450000.0,0.01059038527029238,17.191750506851733,False,False,False
1936,2014-06-05,875000.0,0.07158559278036408,12.643992582228801,False,False,False
1945,2014-06-05,685000.0,-0.013567539290539776,67.90350801607397,False,True,False
1987,2014-06-05,359800.0,0.14230398659670396,2.0707998816572095,False,False,False
1977,2014-06-05,466800.0,0.13082236866035085,8.116816917785616,False,False,False
1949,2014-06-05,495000.0,0.04398697053694378,14.183765941659624,False,False,False
1980,2014-06-05,356000.0,0.06126280236432802,7.198704546319569,False,False,False
1941,2014-06-05,440000.0,0.05492041680477133,11.828761062874522,False,False,False
1979,2014-06-05,610000.0,0.05341328598765577,24.89834676308773,False,False,False
2006,2014-06-05,1415000.0,-0.005367943006549858,47.355220564209354,False,False,False
1934,2014-06-05,620000.0,0.06746265097678045,6.638545779987795,False,False,False
1933,2014-06-05,565000.0,0.057592682775604476,13.617175817572578,False,False,False
1953,2014-06-05,1075000.0,-0.054184070973269716,26.39321163622709,False,False,False
1959,2014-06-05,289000.0,0.11898766428351604,5.174185091361782,False,False,False
1944,2014-06-05,875000.0,0.011131826892204377,33.40857908392418,False,False,False
1968,2014-06-05,700000.0,0.10125217183714785,7.148547609829916,False,False,False
1972,2014-06-05,390000.0,0.02985301039593924,15.661946234659936,False,False,False
1932,2014-06-05,449950.0,0.14067287464680317,2.540641868798616,False,False,False
1973,2014-06-05,466500.0,0.07860269498352368,7.483314981446223,False,False,False
1985,2014-06-05,619000.0,0.059524927520990756,10.526836341372517,False,False,False
2013,2014-06-05,324500.0,0.13417741645169673,3.2176606929296505,False,False,False
1930,2014-06-05,653000.0,0.09952191925579756,7.156092598000042,False,False,False
2014,2014-06-05,700000.0,0.13071855753305062,3.1635425630019185,False,False,False
1942,2014-06-05,445000.0,0.13597813845591178,3.9787378380567744,False,False,False
1998,2014-06-05,335000.0,0.07809459543789754,13.963266157089066,False,False,False
2055,2014-06-06,285000.0,0.08198511073179532,5.48037480452303,False,False,False
2049,2014-06-06,680000.0,0.08420639179113593,13.55947398176506,False,False,False
4471,2014-06-06,723243.75,0.11560130385252076,3.6284033477238893,False,False,False
2051,2014-06-06,595000.0,0.07557158465890051,16.89148819710807,False,False,False
2072,2014-06-06,405000.0,0.036013822883657676,17.46731770117994,False,False,False
2060,2014-06-06,510000.0,0.09423821452304731,5.863213515396452,False,False,False
2054,2014-06-06,570000.0,0.14294154402671067,2.5526724296635006,False,False,False
2050,2014-06-06,360000.0,0.07797934699490405,5.542285525103786,False,False,False
2047,2014-06-06,835000.0,0.07590593844446941,16.43634288158813,False,False,False
2040,2014-06-06,809950.0,0.05036995422435997,9.224232093257468,False,False,False
2036,2014-06-06,525000.0,0.05528042706860231,12.87569121960522,False,False,False
4470,2014-06-06,417985.71,0.10843486646336581,3.5444657612570123,False,False,False
4468,2014-06-06,1337044.2,0.1018125935920478,8.190640541913009,False,False,False
2022,2014-06-06,415000.0,0.11082735038554387,5.6533934749675465,False,False,False
2061,2014-06-06,1120000.0,-0.06958050871242727,15.437325064077552,False,False,False
4315,2014-06-06,455000.0,0.10546435443066465,4.362198014245765,False,False,False
2062,2014-06-06,1280000.0,0.068788404403332,11.675849104168494,False,False,False
2045,2014-06-06,185000.0,0.05518480159509631,15.446495043125614,False,False,False
2031,2014-06-06,1300000.0,0.01023553019124629,12.936894873780528,False,False,False
2046,2014-06-06,535500.0,0.07039161891549967,17.08581229147236,False,False,False
4316,2014-06-06,445000.0,0.10499745288166329,6.0062669714866255,False,False,False
2042,2014-06-06,455000.0,0.06083289797351954,19.653228469816476,False,False,False
2037,2014-06-06,920000.0,0.027384310889059515,12.26451845695681,False,False,False
2058,2014-06-06,805000.0,-0.028241755651286615,16.43127269483785,False,False,False
2070,2014-06-06,895000.0,0.10156192698326172,4.948606795670729,False,False,False
2073,2014-06-06,837219.0,0.07865399402993373,6.699892886108016,False,False,False
2023,2014-06-06,387500.0,0.1028961975058052,5.29645117475152,False,False,False
2034,2014-06-06,435000.0,0.043745512927018615,27.018020787492958,False,False,False
2033,2014-06-06,650000.0,0.13885765592775984,2.513035876026774,False,False,False
2057,2014-06-06,160000.0,-0.021033118816115803,33.16989873451266,False,False,False
2063,2014-06-06,539000.0,0.09502720129606984,11.280308128726563,False,False,False
2032,2014-06-06,1150000.0,-0.09602990355376162,15.482478237194309,False,False,False
2025,2014-06-06,402000.0,0.013158584497889037,12.62247198667456,False,False,False
2068,2014-06-06,600000.0,0.14239337152262183,2.739151080581423,False,False,False
2043,2014-06-06,471000.0,0.08115858375193902,14.718317413919445,False,False,False
2059,2014-06-06,450000.0,0.11707273114349576,5.377371061698188,False,False,False
4469,2014-06-06,315368.7,0.12671457887816534,5.5520511539451896,False,False,False
2027,2014-06-06,294700.0,0.11068151675470345,3.425457536491257,False,False,False
2030,2014-06-06,500000.0,0.021668645517662344,16.345327162265622,False,False,False
2064,2014-06-06,407193.0,0.12208289437074366,5.309958927982177,False,False,False
2016,2014-06-06,270000.0,0.09473359624235805,6.410196557776347,False,False,False
2019,2014-06-06,315000.0,0.10088609291837647,5.3703140504238585,False,False,False
4467,2014-06-06,423050.93,0.08224019874052935,7.521323959576534,False,False,False
2074,2014-06-06,969990.0,0.09386977123749185,10.39690079075559,False,False,False
2038,2014-06-06,200000.0,0.0623410190718241,18.281083197714267,False,False,False
2048,2014-06-06,589500.0,0.1422367608842396,3.0527971954295747,False,False,False
2071,2014-06-06,585000.0,0.13931600440910563,3.336016861440146,False,False,False
2024,2014-06-06,432000.0,-0.0005214471950139021,5.3012234652312396,False,False,False
2018,2014-06-06,389250.0,0.06333100945280579,7.700608909911994,False,False,False
2017,2014-06-06,735000.0,0.06928996920519481,8.306338021267877,False,False,False
2052,2014-06-06,300000.0,0.13650135106084627,2.9230450073490735,False,False,False
2029,2014-06-06,715000.0,0.13801473277010134,3.7414514302473223,False,False,False
2053,2014-06-06,660000.0,0.0533879535477399,8.761092419516674,False,False,False
2066,2014-06-06,739000.0,0.016472762172398736,19.77402893628106,False,False,False
2069,2014-06-06,279000.0,0.08959017874904951,8.164384704782178,False,False,False
2021,2014-06-06,550000.0,0.05859878365222382,24.73081021686104,False,False,False
2041,2014-06-06,1370000.0,-0.054985658657462855,21.822773327729113,False,False,False
2028,2014-06-06,744000.0,0.13364384895046805,3.9396668871590306,False,False,False
2035,2014-06-06,510000.0,0.11717161667395942,3.7464801595190997,False,False,False
2039,2014-06-06,435000.0,0.016569844988417237,12.739673008554494,False,False,False
2056,2014-06-06,435000.0,0.0917307272711112,11.725904339267066,False,False,False
2044,2014-06-06,253500.0,0.09495294462612885,5.664796339303026,False,False,False
2015,2014-06-06,385200.0,0.07699909266799099,8.62878360716456,False,False,False
2020,2014-06-06,545000.0,0.13925192352655857,2.215386329787702,False,False,False
2067,2014-06-06,452000.0,0.0728307613954931,9.535622392670463,False,False,False
2065,2014-06-06,320000.0,0.10928255218377875,4.373097209313823,False,False,False
2026,2014-06-06,1035000.0,0.008662589123668407,10.591393969372584,False,False,False
2075,2014-06-07,490000.0,0.025348583464436303,14.216184659040533,False,False,False
2077,2014-06-07,462000.0,0.13496617140370476,4.515020855485642,False,False,False
4317,2014-06-07,568500.0,0.13550605587082548,3.30867798804052,False,False,False
2076,2014-06-07,611000.0,-0.015117410058218317,18.54551061444842,False,False,False
2086,2014-06-08,540000.0,0.051125956415553175,9.629418553744742,False,False,False
2082,2014-06-08,445000.0,0.013669775548244334,12.316635466869759,False,False,False
2083,2014-06-08,684680.0,0.1100850710871138,3.7130215615873188,False,False,False
2079,2014-06-08,260000.0,0.1301161783223692,3.792951129343172,False,False,False
2084,2014-06-08,2700000.0,-0.11524345098834954,8.306347951313967,True,False,False
2080,2014-06-08,510000.0,0.10260483338005932,14.012486290063842,False,False,False
2078,2014-06-08,540000.0,0.12812808417257587,3.470388361269944,False,False,False
2087,2014-06-08,530000.0,0.0415076519591695,10.363138048438827,False,False,False
2085,2014-06-08,455000.0,0.06392210090810285,7.759745737687701,False,False,False
2081,2014-06-08,567500.0,0.14087052248413107,2.4258795056617575,False,False,False
2117,2014-06-09,435000.0,0.10753437847377989,3.766148974020496,False,False,False
2088,2014-06-09,410000.0,0.08006622148110537,6.889363070300048,False,False,False
2134,2014-06-09,213400.0,0.11318645376211722,3.3862918964902646,False,False,False
2126,2014-06-09,435000.0,0.06372592261912419,11.521355710938678,False,False,False
2177,2014-06-09,379000.0,0.09444045322677808,8.32275781006084,False,False,False
2164,2014-06-09,620000.0,0.14042560780721802,3.544361975193742,False,False,False
2112,2014-06-09,307550.0,0.13999543027983896,2.645332998222696,False,False,False
2089,2014-06-09,450000.0,0.10196021791262322,6.443453885074759,False,False,False
2157,2014-06-09,212500.0,0.04531497788223415,14.82300086489678,False,False,False
2118,2014-06-09,579000.0,0.08127536647488587,12.651202428338527,False,False,False
2110,2014-06-09,1900000.0,0.05478901036836087,20.126720811768955,False,False,False
2161,2014-06-09,364900.0,0.12738464194303178,4.451931588623433,False,False,False
2113,2014-06-09,304700.0,0.08063065175926326,6.234269170505512,False,False,False
2172,2014-06-09,235000.0,0.09014366545666574,6.630281080382484,False,False,False
2124,2014-06-09,440000.0,0.08012908763450433,12.985903141297225,False,False,False
2166,2014-06-09,852500.0,0.10193897241822136,6.414800359743278,False,False,False
4472,2014-06-09,259950.0,0.1012809584626575,6.211335591026241,False,False,False
2136,2014-06-09,325000.0,0.11677147670268012,4.926219024957685,False,False,False
2115,2014-06-09,385000.0,0.117723413080636,4.686350493296881,False,False,False
2160,2014-06-09,965000.0,0.053820827546355254,9.021241451699945,False,False,False
2155,2014-06-09,546000.0,0.12815731677461623,3.3369954669345203,False,False,False
2121,2014-06-09,368000.0,0.11273483194419648,3.425218406981563,False,False,False
2128,2014-06-09,563500.0,0.13790911495306796,2.7213315457460623,False,False,False
2100,2014-06-09,341000.0,0.09129544255394068,11.831021311116498,False,False,False
2102,2014-06-09,390000.0,0.08166230782090944,8.2907030613192,False,False,False
2131,2014-06-09,500000.0,0.08640529889260462,4.553306193505975,False,False,False
2106,2014-06-09,502000.0,0.11555874752397882,3.2523145438741947,False,False,False
2111,2014-06-09,605000.0,0.01613648507486698,12.103725413157754,False,False,False
2107,2014-06-09,480000.0,-0.00041776755460032344,6.574350702359689,False,False,False
2174,2014-06-09,536000.0,0.14174529638617156,2.303926780165165,False,False,False
2178,2014-06-09,345000.0,0.025952497814268227,22.967328755000686,False,False,False
2153,2014-06-09,585000.0,-0.0341859246090882,30.526857151211487,False,False,False
2154,2014-06-09,554000.0,0.11907979557389542,3.8937239172652887,False,False,False
2120,2014-06-09,305100.0,0.08850088633646491,7.16245420333091,False,False,False
2127,2014-06-09,475000.0,0.041352716790579946,14.891976042978444,False,False,False
2170,2014-06-09,625000.0,0.0978584734272569,6.392940159212335,False,False,False
2108,2014-06-09,378500.0,0.09006258437466874,7.621316319249631,False,False,False
2129,2014-06-09,285000.0,0.11627758368131219,12.77854818151057,False,False,False
2149,2014-06-09,743700.0,0.13204060414375496,6.881741014201617,False,False,False
2105,2014-06-09,250000.0,0.02513825500176864,15.187175617234102,False,False,False
2171,2014-06-09,649950.0,0.07760608371911776,15.237580565637582,False,False,False
2122,2014-06-09,255000.0,-0.03642270604154607,10.78031366184,False,False,False
2180,2014-06-09,315000.0,0.07778854167816918,11.44582337464821,False,False,False
2093,2014-06-09,347000.0,0.1093041000703785,4.382663138334512,False,False,False
2132,2014-06-09,640000.0,0.1412846123358643,2.2623067661704885,False,False,False
2151,2014-06-09,403950.0,-0.02565834967462055,13.029139635721299,False,False,False
2101,2014-06-09,700000.0,0.12459271551463669,3.406248331890812,False,False,False
2139,2014-06-09,599950.0,0.03755536560567363,9.097080349682656,False,False,False
2092,2014-06-09,550000.0,0.13914513271892182,3.3434715754372295,False,False,False
2152,2014-06-09,980000.0,0.009615044463844147,30.294211464032553,False,False,False
2140,2014-06-09,1225000.0,0.13291306430001443,3.1698788815449714,False,False,False
2098,2014-06-09,525000.0,0.08503530353098276,13.4736497698535,False,False,False
2090,2014-06-09,609900.0,0.13232937447113224,4.655853630903662,False,False,False
2130,2014-06-09,471000.0,0.14298829600569102,2.0358499413037396,False,False,False
2133,2014-06-09,442500.0,0.14021164632101923,3.2402206495885686,False,False,False
2179,2014-06-09,365000.0,0.12212007232628475,4.153136305112174,False,False,False
2143,2014-06-09,270000.0,0.08390680075052909,7.633430092740722,False,False,False
2091,2014-06-09,648000.0,0.14168032638309902,2.560875263838041,False,False,False
2142,2014-06-09,290000.0,0.11177175751478002,5.816126767864594,False,False,False
2167,2014-06-09,600000.0,0.10485814821430278,17.410884491926765,False,False,False
2169,2014-06-09,328000.0,0.10437532430160523,18.581762421033456,False,False,False
2150,2014-06-09,352750.0,0.0194363788656996,27.39691547862249,False,False,False
2146,2014-06-09,265000.0,0.07026408641048598,11.42220071999402,False,False,False
2163,2014-06-09,213000.0,0.04532347169530038,13.925983618818005,False,False,False
2144,2014-06-09,229950.0,0.08735318228438355,7.710573253926744,False,False,False
2168,2014-06-09,410000.0,0.13844275288420277,2.540549966754336,False,False,False
2103,2014-06-09,539950.0,0.07285766835058821,6.00256253976792,False,False,False
2099,2014-06-09,250250.0,0.1001151452442155,3.9659689687836988,False,False,False
2175,2014-06-09,400000.0,0.043815629674006484,7.559120603614309,False,False,False
2119,2014-06-09,236000.0,0.11094841104000991,5.935420988135744,False,False,False
2135,2014-06-09,831000.0,0.05578751335851717,18.410359139705104,False,False,False
2123,2014-06-09,400000.0,0.09809265117666816,5.811838724996098,False,False,False
2138,2014-06-09,550000.0,0.08336481721387534,8.49441373716809,False,False,False
2094,2014-06-09,1635000.0,0.00021274069268539808,20.90915922895958,False,False,False
2141,2014-06-09,750000.0,0.04979933309215495,10.241161123455969,False,False,False
2145,2014-06-09,234999.0,0.11369763474669176,4.552364439296774,False,False,False
2147,2014-06-09,367300.0,0.13644652096879167,4.1001549136472875,False,False,False
2104,2014-06-09,552000.0,0.007460484158357206,16.00346555244059,False,False,False
2096,2014-06-09,288350.0,0.10429631375667253,5.048785742382088,False,False,False
2114,2014-06-09,568000.0,0.06670120014643827,12.704293722033515,False,False,False
2176,2014-06-09,398000.0,0.07699713215564097,7.937544150959957,False,False,False
2173,2014-06-09,489000.0,0.04669583037674435,22.79272965625331,False,False,False
2158,2014-06-09,739000.0,0.06467495509451965,31.719974938272824,False,False,False
2137,2014-06-09,425000.0,0.054662233227170454,8.513044995139989,False,False,False
2125,2014-06-09,417000.0,0.08214281569212634,7.9695608190746015,False,False,False
2116,2014-06-09,345000.0,0.06342546244793645,16.18826693265362,False,False,False
2156,2014-06-09,280000.0,-0.031100198398192558,40.52989951807188,False,False,False
2162,2014-06-09,559000.0,0.09130304449431725,8.018683574683408,False,False,False
2159,2014-06-09,428000.0,0.06490418346524801,9.211487731843196,False,False,False
2109,2014-06-09,1350000.0,0.038163784799163936,13.167338549225942,False,False,False
2148,2014-06-09,550000.0,0.023660033313407658,15.737624158645566,False,False,False
2095,2014-06-09,1339000.0,0.017484344478602976,17.83850321767844,False,False,False
2165,2014-06-09,240000.0,0.061468738347465746,11.653678369976642,False,False,False
2097,2014-06-09,1150000.0,0.08964918785870651,7.351844728849095,False,False,False
2204,2014-06-10,100000.0,0.03419057364910605,17.734564041919285,False,False,False
2263,2014-06-10,480000.0,0.04114147278850555,8.190779584389919,False,False,False
2244,2014-06-10,750000.0,0.010515487630878728,24.998168201647804,False,False,False
2269,2014-06-10,533112.0,0.11837084335246972,2.73997083302455,False,False,False
2261,2014-06-10,608000.0,0.08577553950077044,6.968799399941245,False,False,False
2240,2014-06-10,895000.0,0.07483222893042712,7.769721103445262,False,False,False
2238,2014-06-10,429950.0,0.09124938298761204,11.650700210740004,False,False,False
2205,2014-06-10,417500.0,0.0633516010563483,8.976664643114091,False,False,False
2217,2014-06-10,250000.0,0.10694113899350638,5.375236052233837,False,False,False
2181,2014-06-10,571000.0,0.0186533566847919,27.758931183702522,False,False,False
2186,2014-06-10,315000.0,0.1157736716891925,4.56188392087505,False,False,False
2267,2014-06-10,899900.0,0.1225924042284115,5.040858817062795,False,False,False
2236,2014-06-10,251750.0,0.07804198605695223,10.871583225797213,False,False,False
2183,2014-06-10,695000.0,0.13374999226714163,4.218379889738275,False,False,False
2213,2014-06-10,165000.0,0.10970943111793935,5.325156433919213,False,False,False
2201,2014-06-10,490000.0,0.08617368263111397,11.21201040291206,False,False,False
2248,2014-06-10,307000.0,0.07781862750283303,10.11499264036018,False,False,False
2221,2014-06-10,285000.0,0.07332925462078488,10.672555860779923,False,False,False
2198,2014-06-10,345000.0,0.10278254483681609,3.8395348089663757,False,False,False
2252,2014-06-10,359950.0,0.09756874130798748,5.433536301085557,False,False,False
2203,2014-06-10,350000.0,0.012558856428749043,21.235810503183487,False,False,False
2253,2014-06-10,360000.0,0.0651918399985073,10.57417467335819,False,False,False
2184,2014-06-10,225000.0,0.07115680324667939,17.530367250644577,False,False,False
2234,2014-06-10,870000.0,0.05853457814067764,9.816072905135742,False,False,False
2237,2014-06-10,366000.0,0.1211165630763239,3.44690415232551,False,False,False
2268,2014-06-10,499950.0,0.03301992409342791,23.920661576011238,False,False,False
2235,2014-06-10,310000.0,0.0756248431365692,9.22819493164547,False,False,False
2192,2014-06-10,369990.0,0.1399590031863599,2.6956548092221815,False,False,False
4474,2014-06-10,237333.33,0.08429742492292908,7.431577256694694,False,False,False
2233,2014-06-10,306888.0,0.06241544850674041,9.639394143047411,False,False,False
2272,2014-06-10,399950.0,-0.024539934078722903,12.98259248976051,False,False,False
2219,2014-06-10,380000.0,0.09851432606809385,6.764109439336236,False,False,False
2191,2014-06-10,269000.0,0.1344934453688667,3.240318256782371,False,False,False
2270,2014-06-10,303210.0,0.1264117751946186,3.6225775857655806,False,False,False
2239,2014-06-10,710000.0,0.06840806624483492,15.581562899764124,False,False,False
2262,2014-06-10,589900.0,-0.0005534592341764899,27.797358150987016,False,False,False
2193,2014-06-10,800000.0,0.07307665750040132,9.903311695573503,False,False,False
2250,2014-06-10,392000.0,0.13443739363502732,3.486856570157292,False,False,False
2211,2014-06-10,659000.0,0.14143781919332699,3.0794104935848106,False,False,False
2208,2014-06-10,490000.0,0.10340083025630187,5.181853655255336,False,False,False
2241,2014-06-10,149500.0,0.10284188116870807,4.828888045717701,False,False,False
2189,2014-06-10,310000.0,0.08446821431871432,9.688834569415068,False,False,False
2245,2014-06-10,745000.0,0.11703716143200699,5.323841686855084,False,False,False
2226,2014-06-10,375500.0,0.11517759804243216,4.093622703465192,False,False,False
2218,2014-06-10,268000.0,0.059604821035384226,9.014101618303357,False,False,False
2212,2014-06-10,480000.0,0.010650708116824836,18.535604126414576,False,False,False
2215,2014-06-10,219900.0,0.09743872262771991,5.760887103276024,False,False,False
2225,2014-06-10,403000.0,0.06618836323236077,7.067644023116521,False,False,False
4333,2014-06-10,278500.0,0.13421332552791454,2.456761502467743,False,False,False
2222,2014-06-10,183000.0,0.11374751167678049,3.569337585483105,False,False,False
2256,2014-06-10,415000.0,0.14089551778189985,2.04855647890666,False,False,False
2257,2014-06-10,199500.0,0.10170962887196566,6.053294452541369,False,False,False
2266,2014-06-10,695000.0,0.11612251250903832,6.444373013843445,False,False,False
2243,2014-06-10,555000.0,0.022802175267291058,12.542519167531822,False,False,False
2210,2014-06-10,483300.0,0.09737365739949616,8.546233437757845,False,False,False
2207,2014-06-10,1240000.0,0.020848244613440592,38.64170123090429,False,False,False
2249,2014-06-10,655275.0,0.11271932826940623,5.912716898115502,False,False,False
2206,2014-06-10,253000.0,0.08958445737499082,12.50902730152675,False,False,False
2271,2014-06-10,525000.0,0.09355651326852549,5.921904302734938,False,False,False
2214,2014-06-10,659500.0,0.07716482855800627,24.30005057780655,False,False,False
2182,2014-06-10,1025000.0,0.04999934810003115,17.201050427661247,False,False,False
2195,2014-06-10,175000.0,0.04283745001188832,28.186770800885608,False,False,False
2255,2014-06-10,700000.0,0.004193774048937393,10.410002760480976,False,False,False
2197,2014-06-10,435000.0,0.0668849072092863,13.301993210076553,False,False,False
4477,2014-06-10,812650.0,-0.014658248530429518,9.683568470701967,False,False,False
2196,2014-06-10,440000.0,0.025458173370808246,19.85070278806673,False,False,False
2202,2014-06-10,335000.0,0.10109914599650788,8.994562130164702,False,False,False
2231,2014-06-10,375000.0,0.14130537260865672,2.1601530438816883,False,False,False
2246,2014-06-10,695000.0,0.12677477110467106,11.398887979944963,False,False,False
2223,2014-06-10,1070000.0,0.056466122325685875,11.39319122374137,False,False,False
2228,2014-06-10,516200.0,0.032656815613156254,13.821296586592016,False,False,False
2194,2014-06-10,569000.0,0.012033009265285666,13.193191279400848,False,False,False
2200,2014-06-10,475000.0,-0.03165321958641121,33.4005568768333,False,False,False
2216,2014-06-10,315000.0,0.01030915480989264,15.022310510016776,False,False,False
2209,2014-06-10,470000.0,0.1051296587915993,7.172052064890807,False,False,False
